time_s,dx_m,dy_m,dz_m,rx_rad,ry_rad,rz_rad
12.8666666667,0,0,0,0,0,0.00212097423325
12.9333333333,0,0,0,0,0,0.0044348042983
13,0,0,0,0,0,0.0066790858876
13.0666666667,0,0,0,0,0,0.00881092777275
13.1333333333,0,0,0,0,0,0.0107884742495
13.2,0,0,0,0,0,0.0125717641161
13.2666666667,0,0,0,0,0,0.0141235903887
13.3333333333,0,0,0,0,0,0.0154103426179
13.4,0,0,0,0,0,0.016402812896
13.4666666667,0,0,0,0,0,0.0170769462422
13.5333333333,0,0,0,0,0,0.0174145160783
13.6,0,0,0,0,0,0.0174037059751
13.6666666667,0,0,0,0,0,0.0170395797983
13.7333333333,0,0,0,0,0,0.0163244238196
13.8,0,0,0,0,0,0.0152679462915
13.8666666667,0,0,0,0,0,0.0138873223998
13.9333333333,0,0,0,0,0,0.0122070753871
14,0,0,0,0,0,0.0102587879472
14.0666666667,0,0,0,0,0,0.0080806416708
14.1333333333,0,0,0,0,0,0.00571678631858
14.2,0,0,0,0,0,0.00321654492056
14.2666666667,0,0,0,0,0,0.000633465071494
14.3333333333,0,0,0,0,0,-0.00197576880409
14.4,0,0,0,0,0,-0.00455254311062
14.4666666667,0,0,0,0,0,-0.00703761942024
14.5333333333,0,0,0,0,0,-0.00937250842959
14.6,0,0,0,0,0,-0.0115008831005
14.6666666667,0,0,0,0,0,-0.013369997749
14.7333333333,0,0,0,0,0,-0.0149320777351
14.8,0,0,0,0,0,-0.0161456430944
14.8666666667,0,0,0,0,0,-0.0169767290354
14.9333333333,0,0,0,0,0,-0.0173999667839
15,0,0,0,0,0,-0.0173994898438
15.0666666667,0,0,0,0,0,-0.0169696333939
15.1333333333,0,0,0,0,0,-0.016115398256
15.2,0,0,0,0,0,-0.0148526556236
15.2666666667,0,0,0,0,0,-0.0132080744716
15.3333333333,0,0,0,0,0,-0.0112187601801
15.4,0,0,0,0,0,-0.00893160027603
15.4666666667,0,0,0,0,0,-0.00640232115709
15.5333333333,0,0,0,0,0,-0.00369426802258
15.6,0,0,0,0,0,-0.000876928782657
15.6666666667,0,0,0,0,0,0.00197576880409
15.7333333333,0,0,0,0,0,0.00478734935407
15.8,0,0,0,0,0,0.00748082646606
15.8666666667,0,0,0,0,0,0.00998083203409
15.9333333333,0,0,0,0,0,0.0122157810199
16,0,0,0,0,0,0.0141200102564
16.0666666667,0,0,0,0,0,0.015635827285
16.1333333333,0,0,0,0,0,0.0167154044659
16.2,0,0,0,0,0,0.0173224547983
16.2666666667,0,0,0,0,0,0.0174336291319
16.3333333333,0,0,0,0,0,0.0170395797983
16.4,0,0,0,0,0,0.0161456430944
16.4666666667,0,0,0,0,0,0.0147721024249
16.5333333333,0,0,0,0,0,0.0129540050788
16.6,0,0,0,0,0,0.0107405183315
16.6666666667,0,0,0,0,0,0.0081938245151
16.7333333333,0,0,0,0,0,0.00538756950035
16.8,0,0,0,0,0,0.00240489424973
16.8666666667,0,0,0,0,0,-0.000663905762684
16.9333333333,0,0,0,0,0,-0.00372403392269
17,0,0,0,0,0,-0.0066790858876
17.0666666667,0,0,0,0,0,-0.00943409854668
17.1333333333,0,0,0,0,0,-0.0118986604897
17.2,0,0,0,0,0,-0.0139899830613
17.2666666667,0,0,0,0,0,-0.015635827285
17.3333333333,0,0,0,0,0,-0.0167771815674
17.4,0,0,0,0,0,-0.0173705883865
17.4666666667,0,0,0,0,0,-0.0173900252355
17.5333333333,0,0,0,0,0,-0.0168282559424
17.6,0,0,0,0,0,-0.0156975829496
17.6666666667,0,0,0,0,0,-0.0140299489325
17.7333333333,0,0,0,0,0,-0.0118763568201
17.8,0,0,0,0,0,-0.00930560026006
17.8666666667,0,0,0,0,0,-0.00640232115709
17.9333333333,0,0,0,0,0,-0.00326443626096
18,0,0,0,0,0,-1.70992950553e-17
18.0666666667,0,0,0,0,0,0.00327640513303
18.1333333333,0,0,0,0,0,0.00644763732063
18.2,0,0,0,0,0,0.00939819102564
18.2666666667,0,0,0,0,0,0.0120184722684
18.3333333333,0,0,0,0,0,0.0142089962869
18.4,0,0,0,0,0,0.0158843457305
18.4666666667,0,0,0,0,0,0.0169767290354
18.5333333333,0,0,0,0,0,0.0174389865029
18.6,0,0,0,0,0,0.0172469059241
18.6666666667,0,0,0,0,0,0.0164007301894
18.7333333333,0,0,0,0,0,0.0149257657332
18.8,0,0,0,0,0,0.0128720321745
18.8666666667,0,0,0,0,0,0.0103129291362
18.9333333333,0,0,0,0,0,0.00734293473635
19,0,0,0,0,0,0.0040743902228
19.0666666667,0,0,0,0,0,0.000633465071494
19.1333333333,0,0,0,0,0,-0.00284456508023
19.2,0,0,0,0,0,-0.00622056077676
19.2666666667,0,0,0,0,0,-0.00935708516282
19.3333333333,0,0,0,0,0,-0.012124075741
19.4,0,0,0,0,0,-0.014404388346
19.4666666667,0,0,0,0,0,-0.0160989750811
19.5333333333,0,0,0,0,0,-0.0171314628596
19.6,0,0,0,0,0,-0.0174519144813
19.6666666667,0,0,0,0,0,-0.0170395797983
19.7333333333,0,0,0,0,0,-0.0159044799329
19.8,0,0,0,0,0,-0.0140877116972
19.8666666667,0,0,0,0,0,-0.01166041084
19.9333333333,0,0,0,0,0,-0.00872136959994
20,0,0,0,0,0,-0.00539336399646
20.0666666667,0,0,0,0,0,-0.00181830676117
20.1333333333,0,0,0,0,0,0.00184859995534
20.2,0,0,0,0,0,0.00544548480429
20.2666666667,0,0,0,0,0,0.00881092777275
20.3333333333,0,0,0,0,0,0.0117912735171
20.4,0,0,0,0,0,0.0142478077383
20.4666666667,0,0,0,0,0,0.0160634590244
